thursday number august number number number cet mike burger wrote check find immediately numberfw number spamassassin p work perfectly sorry pest using sa via spamc spamd global etc procmail file wondering would also work fashion spamc skip every file bigger numberk got command line switch change value hurt course use procmail limit malte coding art url email sponsored thinkgeek welcome geek heaven url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.076,0.698,0.226,0.872,0.07500000000000001,0.6,ham
urban boquist wrote seems hang memory usage go numbermb stay let run hour killed pentium ii number yes know bit slow still anyone else confirm hang maybe upgrade environment sa number number perl number number running netbsd number numberf version number number cv today netbsd inumber number number number athlon number aug number number number number silence spamd number processing message number numberanumber groda boquist net kh number expecting number byte aug number number number number silence spamd number clean message number number number number kh number number second number byte resident size numbermb according top ciao klaus url email sponsored thinkgeek welcome geek heaven url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.046,0.553,0.401,0.9628,0.14583333333333334,0.3125,ham
bart schaefer said topic rest discussion amavisd incarnation mimedefang several mta plugins reject smtp time message score higher threshold often number argh fps must gigantic new release start scoring spam higher number number better _zero_ fps filter would drop threshold number well point aim rescoring algorithm spam hit number number higher u good mean fp lot harder recover using compensation rule spam hit higher way scoring work code effective spread range score correctly optimise hit number threshold j url email sponsored thinkgeek welcome geek heaven url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.119,0.633,0.247,0.8807,0.2769886363636363,0.49517045454545455,ham
thu aug number number number number numberam number clayton nik wrote uppercase_ rule tested message non english character set message mime encoded way getting lot false positive japanese mail think encoding responsible triggering rule like justin said fixed cv dan url email sponsored thinkgeek welcome geek heaven url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.026,0.667,0.307,0.9371,0.13246753246753246,0.39935064935064934,ham
justin mason jm jmason org number number number number number number number well point aim rescoring algorithm spam hit number number higher u good mean fp lot harder recover using compensation rule agreed always thought value number best value number understand initially spammy score included believe algorithm purely symmetrical non spammy negative value also balancing spammy positive value like sa today anything positive would spam anything negative would non spam guess exactly zero grey today choice number add offset think cause people assume thing work differently bob,0.124,0.482,0.394,0.9612,0.12902365491651205,0.3877435064935065,ham
jm url justin mason writes btw tried tweaking score lint rule complained negative ruined result worth hand tweaking bit case counter intuitive combinatorial effect like careful tweaking run log c evolve c check new hitrates afterwards tendency say tweak dan,0.184,0.638,0.178,-0.3182,-0.052727272727272734,0.43090909090909096,ham
nanananana c friday august number number number number justin mason wrote look like algos flexible enough craig win,0.0,0.451,0.549,0.8555,0.4,0.45,ham
daniel quinlan wrote dq release great someone could test dq additional score range maybe lower fps bit think much room lowering fps left ga achieve remember also awl reduce fps effect factored ga score work currently done ga comparing different method score setting worthwhile extremely useful however really ought get release since number number getting decreasingly useful time go fp fn rate number number pretty well score setting mechanism better number number continue adjusting score set number number number number branch dq something like dq dq low number low number low number dq high number high number high number dq evolve could allow low high evolved ga within range enormously surprised end low number high number since give ga broadest lattitude setting individual score issue fixing low high one optimization rather one human based concern individual score larger number dangerous liable generate fps individual score le number dangerous liable forged generate fns dq maybe even add nybias loop adding nybias loop worthwhile changing nybias score alter evaluation function idea fp fn ratio dq afaik nothing major hanging waiting checked dq bnumber_number_number dq dq nope great dq im today tomorrow monday cranking dq next deersoft product release fun one hit dq dq dq aim hughnumberscr dq icq number dq msn craig url dq yim hughescr dq dq hanging irc url spamassassin dq timezone difference get way though searching guess detail channel got lost shuffle c,0.103,0.672,0.225,0.9526,0.1150657894736842,0.4378947368421054,ham
thu number aug number rick beebe wrote cc error spamd spamc c line number declaration in_addr_t linka ge prior declaration scope line number number file usr inc lude sys type h nolinkage typedef unsigned long in_addr_t base type internet address worry warning fix error edit spamc c right thanks posting tip problem compiling trunumber took care make install got error lock f etc mail spamassassin url cp rule url etc mail spamassassin url sh syntax error line number unexpected exit number stop appears come inst_cfs part makefile copy url etc mail spamassassin makefile bracket around f test show idea jim james h mccullars phone number number number director system operation fax number number number computer network service internet mccullj url university alabama huntsville huntsville al number space rent cheap url email sponsored thinkgeek welcome geek heaven url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.132,0.69,0.177,-0.296,0.11696428571428572,0.5919642857142857,ham
mon sep number number number number numberpm number justin mason wrote razor vnumber supported fully grrr changed code url url wrt razor pointer mail spamassassin debug whereas mail spamassassin debug enabled submitting bug patch shortly randomly generated tagline driving number everything construction,0.037,0.742,0.221,0.5279,-0.6,0.65,ham
folk seem hardcoded honor default catalogue server three catalogue server running honor acting nomination server tonight completely turning catalogue support honor specifying honor r option please take let agent discover closeby catalogue server cheer vipul vipul ved prakash future software design artist widely distributed url william gibson url email sponsored osdn tired old cell phone get new free url _______________________________________________ razor user mailing list razor user url url,0.034,0.682,0.285,0.9673,0.02954545454545454,0.38494318181818177,ham
know week catalogue hokey changed back discovery see people using honor original message vipul ved prakash mailto mail vipul net sent thursday august number number number number pm razor user url subject razor user honor csl folk seem hardcoded honor default catalogue server three catalogue server running honor acting nomination server tonight completely turning catalogue support honor specifying honor r option please take let agent discover closeby catalogue server cheer vipul vipul ved prakash future software design artist widely distributed url william gibson url email sponsored osdn tired old cell phone get new free url _______________________________________________ razor user mailing list razor user url url url email sponsored osdn tired old cell phone get new free url razor user mailing list razor user url url,0.038,0.69,0.272,0.9849,0.04256628787878788,0.39483901515151515,ham
recipe using razor sendmail unfortunately get procmail hosting full access sendmail alias list anyone point doc find anything razor doc julian bond email msm julian bond url webmaster url personal weblog url cv resume url number number number number number number number number number number url email sponsored osdn tired old cell phone get new free url _______________________________________________ razor user mailing list razor user url url,0.071,0.71,0.218,0.4588,0.01233766233766233,0.5720779220779221,ham
recently installed razor vnumber number started using finding necessary whitelist _lot_ mailing list yahoogroups whitelist address person making post whitelist another field modify code wonder someone careful submission bad mailing list drop bad mail address become trollboxes time employee left company three year ago eligible become trollbox figure three year bounced mail list figured fox url email sponsored osdn tired old cell phone get new free url _______________________________________________ razor user mailing list razor user url url,0.138,0.791,0.071,-0.7783,-0.12636363636363632,0.5737878787878787,ham
good day fox fri number aug number fox wrote recently installed razor vnumber number started using finding necessary whitelist _lot_ mailing list yahoogroups whitelist address person making post whitelist another field modify code wonder someone careful submission bad mailing list drop bad mail address become trollboxes time found excellent luck x been____there header ____ added avoid tripping procmail rule ____x been____there news url cheer bill nynex iroquois moron well known linux kernel hacker william stearns wstearns pobox com mason buildkernel namednumberhosts ipfwadmnumberipchains url url email sponsored osdn tired old cell phone get new free url _______________________________________________ razor user mailing list razor user url url,0.135,0.681,0.184,0.5267,-0.030303030303030287,0.6948232323232323,ham
fri aug number number number number numberpm number rose bobby wrote add compile would one way another would grep url word milter know sendmail ish way dnumber number output work string sendmail grep milter get long list function message looking phrase milter built get something like warning filter usage x requires milter support dmilter milter warning option requires milter support dmilter id milter c v number number number number number number number number number number zarzycki exp built randomly generated tagline anyone tell u lesson learned yes master single one u could defeat gain wisdom child frantics,0.066,0.61,0.324,0.9468,-0.005357142857142873,0.5160714285714286,ham
bort paul pbort tmwsystems com wrote sendmail compiled milter support add smrazor easily using without problem others list mentioned well url easy way tell milter compiled julian bond email msm julian bond url webmaster url personal weblog url cv resume url number number number number number number number number number number url email sponsored osdn tired old cell phone get new free url _______________________________________________ razor user mailing list razor user url url,0.034,0.635,0.331,0.9409,0.15757575757575756,0.5887445887445889,ham
add compile would one way another would grep url word milter original message julian bond mailto julian_bond url sent friday august number number number number pm razor user url subject razor user razor sendmail bort paul pbort tmwsystems com wrote sendmail compiled milter support add smrazor easily using without problem others list mentioned well url easy way tell milter compiled julian bond email msm julian bond url webmaster url personal weblog url cv resume url number number number number number number number number number number url email sponsored osdn tired old cell phone get new free url _______________________________________________ razor user mailing list razor user url url url email sponsored osdn tired old cell phone get new free url razor user mailing list razor user url url,0.039,0.693,0.268,0.9621,0.11905594405594407,0.5660839160839161,ham
fri aug number number number number numberpm number sven willenberger wrote see option compiled version sendmail try following line echo z path sendmail bt dnumber give information sendmail dnumber number dev null include milter information actually dnumber part give info z give sendmail version test mode bt slightly different really randomly generated tagline warned typing fbkillall finame fp may desired effect non linux system especially done privileged user killall manual page,0.027,0.803,0.169,0.7165,-0.1,0.45999999999999996,ham
need store database password clearly first step store text outside web tree encrypt store encryption key elsewhere least attacker get two different thing also get full privilege create user account granted limited access however often better security critical create separate program database key noted make web program contact create limited protocol let operation need add specific operation later performance hit trading improved data isolation giorgio zoppi wrote fri aug number number david wheeler wrote standard way store password store password instead store salted hash password database get purported password salt compute hash determine unix done year want bigger hash salt old unix system still want prevent reading file foil password cracker info book url well applied database password web apps use solution figure store clear outside web tree idea feasible ciao giorgio never forever deneb url homepage url david wheeler dwheeler url,0.053,0.719,0.229,0.9698,0.047619047619047616,0.37652116402116403,ham
begin pgp signed message hash shanumber hi wondering technique make cd key like unbreakable either giving cancelation date periodic renewal server using self mdnumber signature resulting executable know must easy whole software piracy problem would resolved must way make really hard break anyone hint issue thanks yannick gingras network programer esc wq begin pgp signature version gnupg vnumber number number gnu linux comment info see url idnumberdbqenumberbpyzuvnumbergnumberdnfo qraqbhakchtekxwdnumberzdmwf okakjxnnpknwacgtxznumber vnumberbbabuenumbervx uynumberfhnnumberifs uwqj end pgp signature,0.051,0.773,0.176,0.8228,0.10833333333333332,0.595,ham
begin pgp signed message hash shanumber le number septembre number number number vous avez écrit yannick want peruse fravia web site reverse engineering thing url specific page cover concern josh thanks input tip quite portable special attention take implementing shemes unix system thanks yannick gingras coder obb ostentatiously breathless brother law url begin pgp signature version gnupg vnumber number number gnu linux comment info see url idnumberdbqenumberdqnumberguvnumbergnumberdnfo qrapsxakcjdnumberfovvljetnumberxnumberextihruvtnumberkacenayd wdzlxjxjdmlfhnrnnumbercdnumberm numberclx end pgp signature,0.0,0.779,0.221,0.8974,0.18928571428571428,0.2741071428571428,ham
begin pgp signed message hash shanumber mean cd key like presume typo mean unbreakable typo unbreakable would mean one even previously authorised entity could use system without paying periodic subscription fee need far explicit problem wish solve constraint involved could online system work number offline poll frequently offsite server mass production cd maybe mass personalised l like sun jdk nothing fixed yet looking way software protected unauthorized utilisation use trusted hardware really worth really make secure look dvd yannick gingras coder obb obdurately buteonine bellwether url begin pgp signature version gnupg vnumber number number gnu linux comment info see url idnumberdbqenumberdrrnuvnumbergnumberdnfo qraknumbernakclahtmyrugpnumberko dejcvjnumbermqfjzacgwqvo wznumber cmuanumberhcmzvycdnumberxdnumberq vnumbergnumber end pgp signature,0.033,0.751,0.216,0.9588,0.008712121212121216,0.5117424242424241,ham
yannick gingras wrote wondering technique make cd key like unbreakable either giving cancelation date periodic renewal server using self mdnumber signature resulting executable know must easy whole software piracy problem would resolved must way make really hard break anyone hint issue mean cd key like presume typo mean unbreakable need far explicit problem wish solve constraint involved general point number conventional cd key system actual cd mass produced many identical cd entire system work offline solve problem valid key traded e g included along bootleg copy product online element involved tie key specific hardware configuration done afaik window xp product activation number anything us symmetric cipher hash bound vulnerable reverse engineering validation routine within executable number ultimately software mechanism vulnerable cracking e modifying software disable circumvent validation check prevented use trusted hardware e g palladium style system significantly data must supplied form accessible hardware anyone get data meaningful e unencrypted form extract useful part discard rest e associated protection mechanism iow keep genie bottle time data got even requires use dedicated hardware bus analyser duplicated distributed without limit glynn clements glynn clements virgin net,0.08,0.745,0.174,0.9442,0.014377289377289375,0.6156593406593406,ham
yannick gingras wrote mean cd key like presume typo mean unbreakable typo unbreakable would mean one even previously authorised entity could use system without paying periodic subscription fee need far explicit problem wish solve constraint involved could online system work number offline poll frequently offsite server mass production cd maybe mass personalised l like sun jdk nothing fixed yet looking way software protected unauthorized utilisation use trusted hardware really worth answering requires fairly complete knowledge business model probability usually worth come difficult want make cracker job product requires occasional authentication simple copying work product cracked case issue whether actually going enter battle cracker make sure trivial lot come customer base teenage kid tend concerned cost le concerned virus trojan willing use warez fortune number corporation likely view matter differently really make secure yes software technique get far actually ultimately true hardware cracking hardware likely require resource labour almost anything reverse engineered may possible ensure uneconomical look dvd iirc cs cracked reverse engineering software player one developer forgot encrypt decryption key glynn clements glynn clements virgin net,0.051,0.749,0.2,0.9765,0.014136904761904759,0.5714356575963718,ham
use trusted hardware really worth answering requires fairly complete knowledge business model probability usually worth come difficult want make cracker job look dvd iirc cs cracked reverse engineering software player one developer forgot encrypt decryption key make wonder relative protection smart card internal procession unit around numbermhz consider trusted hardware ability ship smart card periodicaly uppon cashing monthly subscription fee would raise much cost renting system smart card self encryption used decrypt data needed system input system could mangled would keep reference long service sound really feasible may totaly wrong may also wrong safety smart card think yannick gingras coder obb oceangoing bared bonanza url,0.068,0.715,0.216,0.9412,0.04747899159663865,0.4806722689075631,ham
software vendor trying since forever prevent software piracy remember enter specific word specific page software manual printed dark maroon paper could photocopied work propritery encoding dvd work software required use registration key work window xp shipped supposedly revolutionary method stopping piracy happened long code cracked many keygens window xp someone running pirated version xp really going use window update installed service pack break o include change readme fat chance problem m one deal million identical copy cd propably million working key download unique small preparation delay key generator problem multiple key usable end user teenager face huge wall asking number time online think something like health care system keep track patient personnal information end user willing take every possible step protect system employee use illegaly agree mass production cd safe piracy near futur seen collateral mass market penetration btw thanks provided interestiong insight playing gdb dissassembler think typical cracker would use hint unix cracking tool thanks yannick gingras coder obb onside brainsick bract url,0.049,0.763,0.188,0.9702,0.0731060606060606,0.5681818181818182,ham
yannick gingras wrote use trusted hardware really worth really make secure look dvd dvd use trusted hardware whether worth depends entirely worth secure software cheer ben url url limit man far go mind get credit robert woodruff,0.0,0.541,0.459,0.9672,0.2857142857142857,0.38571428571428573,ham
errr pedantic anything called omit one testing oot literature iirc helpful case searching additional information say url instance david leblanc seattle wa usa,0.0,0.887,0.113,0.4215,0.0,0.0,ham
tim peter wrote run experiment training set size yet hazard guess much enough nearly certain numberh number using way enough though okay believe call learn unlearn computes new probability every word database official way avoid first two loop e g msg spam gb learn msg true false gb update_probabilities still really slow thousand message last two loop total ham total spam learned set invariant across loop trip could break abstraction exploit probability actually change across loop trip associated word msg runtime trip would proportional word msg rather number word database tried figured better find one testing appreciable value look like forget another area potentially fruitful study clear highest value indicator usually appear early msg spam actual reason advertising strive get attention early example bothered tokenize first number msg would result get worse spammer could exploit including large mime part beginning message pratice would probably work fine sometimes topic message start well ramble never remember time ten year old went fishing hole buddy guy named gordon really huge head wait maybe joe well matter recall hot day everyone tired human growth hormone girl huge breast blah blah blah,0.137,0.693,0.17,0.6637,0.08166457198715264,0.46842619745845554,ham
david leblanc wrote errr pedantic anything called omit one testing oot literature iirc idea made name thanks correction neil,0.0,0.861,0.139,0.4404,0.2,0.2,ham
skip montanaro thought wrapping spam ham test set inclusion w spambayes project gave thought deserved wink would wonderful get several people cranking test data favor otoh data subtree currently number number file slobbering number million byte even place put much stuff sure isp would let email one msg wink apart mistake early whose outcome data hoped using hoped using snapshot recent msg match snapshot way spam number turn actually go back last millennium greg ward currently capturing stream coming url hope get modern cleaner test set stream contains private email may ethically possible make available think anyplace get large shareable ham sample apart public mailing list everyone eager share spam spam much alike many way easy half data collection problem,0.103,0.683,0.214,0.9042,0.17904761904761907,0.38878968253968255,ham
tim gave thought deserved wink would tim wonderful get several people cranking test data tim favor otoh data subtree currently tim number number file slobbering number million byte even tim place put much stuff sure isp would let tim email one msg wink dialup something modern wink numbermb message zipped would probably compress pretty well numbermb guess similarity header could zip number set individually upload somewhere tim think anyplace get large shareable ham sample tim apart public mailing list everyone eager share tim spam spam much alike many way easy tim half data collection problem random sampling lot public mailing list via gmane something similar manually cleaning distributing load number people relying clever code rebalancing script help cleanse problem ham tends much tied one person intimate unique spam save incoming email ten day gzipped mbox format roll disappears one time think number number number number message terribly personal would cull passing along anyway much machine generated would marginal use finally ham n spam mixed together call omelette denny grand slam skip,0.114,0.671,0.215,0.9217,0.16565255731922401,0.47163433274544386,ham
tim another area potentially fruitful study clear highest value indicator usually appear early msg spam actual reason advertising strive get attention early example bothered tokenize first number msg would result get worse neil schemenauer spammer could exploit including large mime part beginning message pratice would probably work fine note url current tokenizer look decoded text mime section raw message text mime exists spammer could put megabyte crap even looked except email package parse non text part well enough skip token interesting part content type disposition transfer encoding decoration generated mime section scheme remain ignorant mime vulnerable spammer putting arbitrary amount nice text preamble area header first mime section mail reader display appear first file latched graham scoring scheme worry clever spammer seen evidence exist number number wink even open source zoo particular scheme gain dominance percentage spammer trying fool one scheme even kind scheme using know nice text unless pay lot attention spam target highly tailor message different one point targeted marketing cost game would increase enormously make quick buck waste second hard target ly r tim,0.201,0.629,0.17,-0.802,0.04955100455100456,0.5052053502053503,ham
got test set last number bit year email info url info url really ugly set number number message currently broken number number spam number number ham number number currently unclassified address number different ekit ekno isiconnect website get lot spam well usual spam also customer complaining credit card charge people interested service asking question long distance rate c c c lot lot commercial speech word stuff sa get pretty badly wrong currently mangling feeding part text html whatever else filter well selected number header content type x mailer also list header count_of_header showing nice stuff e g x uidl stoopid spammer blindly copy message received moment cause rate drop also stripping html tag except href src much goodness note keeping content attribute anthony baxter anthony interlink com au never late happy childhood,0.183,0.618,0.199,-0.7527,-0.00882352941176472,0.5519607843137255,ham
tim peter wrote actually got bunch spam like text plain something like html message nothing else sure text plain mime section seen many time always prologue mime section something non mime aware reader show nod know todo feed prologue system well snippet hopefully enough trigger spam filter intonumberj url x mailer microsoft outlook express number number number number x mimeole produced microsoft mimeole v number number mime version number number date sun number jan number number number number number content type multipart mixed boundary _nextpart_number_numberf_numberbdfnumbercnumber fabacnumber bnumber content transfer encoding numberbit mime message _nextpart_number_numberf_numberbdfnumbercnumber fabacnumberbnumber content type multipart alternative boundary _nextpart_number_number_numberbdfnumbercnumber fabacnumberbnumber _nextpart_number_number_numberbdfnumbercnumber fabacnumberbnumber content type text plain charset iso number number content transfer encoding quoted printable html message _nextpart_number_number_numberbdfnumbercnumber fabacnumberbnumber content type text html charset iso number number content transfer encoding quoted printable doctype html public wnumberc dtd html number numberenumber transitional en html head,0.043,0.743,0.214,0.8895,0.06071428571428571,0.36269841269841274,ham
anthony baxter wrote currently mangling feeding part text html whatever else filter well selected number header content type x mailer also list header count_of_header showing nice stuff e g x uidl stoopid spammer blindly copy message thing todo list probably tonight tram ride home add header non text part multipart message nothing else pick virus email real quick anthony baxter anthony interlink com au never late happy childhood,0.082,0.836,0.082,-0.2495,0.25833333333333336,0.736111111111111,ham
mon sep number number number number numberpm number justin mason wrote razor vnumber supported fully hmmm upgraded modified number number slightly modified number number add routine evaltests get sep number number number number eclectic spamd number razornumber check skipped file directory call method log unblessed reference usr lib perlnumber site_perl number number number razornumber client agent pm line number stdin line number quite figured yet come randomly generated tagline one hand honey amazingly sophisticated efficient food source hand bee backwash alton brown good eats pantry raid iv comb alone,0.019,0.585,0.397,0.9742,0.13333333333333333,0.5666666666666667,ham
hi installed spamassassin relevant module tried initial test spamassassin sample nonspam txt nonspam got back broken pipe also tried using p pipe option avail help greatly appreciated btw great perl expert rgds peter __________________________________________________ yahoo everything ever need one web page news sport email music chart url url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.073,0.756,0.17,0.8384,0.12363636363636363,0.43045454545454553,ham
mon number sep number richard kimber wrote mon number sep number number number number number pdt bart schaefer schaefer zanshin com wrote using fetchmail mda spamassassin equivlent change mean current setup longer work oh well guess anti spam option well upgrade b never safe first place spamassassin number number kind file locking writes mailbox promise return proper failure code disk full condition etc still willing live b need little shell script run spamassassin bin sh call file spamassassin wrapper chmod x echo number date sed e number spamassassin echo mail use fetchmail mda spamassassin wrapper f set url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.097,0.695,0.208,0.6591,0.0504040404040404,0.5116919191919191,ham
update cvsroot spamassassin spamassassin mass tenpass directory usw pr cvsnumber tmp cv servnumber tenpass log message directory cvsroot spamassassin spamassassin mass tenpass added repository url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin commits mailing list spamassassin commits url url,0.059,0.83,0.111,0.1531,0.05909090909090908,0.5386363636363636,ham
url jm url changed removed added status new resolved resolution fixed additional comment jm url number number number number number ok receiving mail assignee bug watching assignee url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin devel mailing list spamassassin devel url url,0.052,0.701,0.246,0.7003,0.13896103896103895,0.4727272727272728,ham
url additional comment felicity url number number number number number sa dev mailing list ln dev null root razor razor agent log question number number whereas number number hmmm receiving mail assignee bug watching assignee url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin devel mailing list spamassassin devel url url,0.046,0.715,0.238,0.6249,0.05909090909090908,0.5386363636363636,ham
mon number sep number justin mason wrote url number sep number number number mail spamassassin number number tar gz number sep number number number url grateful really like install src rpm taker tia time fly like wind fruit fly like banana stranger thing happened none stranger driver license say organ donor black hole god divided zero listen individual hypothetical question steveo url,0.0,0.581,0.419,0.9628,0.32666666666666666,0.5666666666666667,ham
craig url said seems like good idea might get one two issue raised tomorrow u people get back work tomorrow start downloading number number earnest yep reckon likely btw hearing report problem resolving url anyone else noticing serious see get mark reynolds add numberndary u go primary oz look like may razornumber issue think razor bug glitch triggered file permission allow log system work least report heard razor list past theo work dev null logfile version number say cv tag tree rel time bother tagging rel imo think rely version control system inside code put line mail spamassassin pm instead course tag release label though j,0.053,0.767,0.18,0.9081,0.030952380952380946,0.4880952380952381,ham
zeek said thoroughly confusing playing musical chair spamd args smashed bug ok spamd debug daemonize auto whitelist username nobody allowed ip number number number number number ok spamd debug daemonize auto whitelist username nobody allowed ip number number number number number number number number number ok spamd debug daemonize auto whitelist username nobody allowed ip number number number number number number number number number fwiw reproduce spamd debug auto whitelist allowed ip number number number number spamd debug auto whitelist allowed ip number number number number number number number number spamd debug auto whitelist allowed ip number number number number number number number number presume meant except missing args course seem work ok j url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.045,0.518,0.437,0.9744,0.1578512396694215,0.4185950413223141,ham
thank lars reply query sa doesnt probably function whatever scanning system mda using amavis procmail whatever exactly using using spamassassin part mailscanner package using sendmail mta integrates nicely share configuration file sa neat sa nothing really need frontend procmail amavis etc point mail delivery chain hand message sa whatever processing want thought sa rated message certain score certain action store deliver delete based configuration given hoping action could custom program many thanks adrian url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.026,0.724,0.25,0.9698,0.20114885114885117,0.4344155844155844,ham
update cvsroot spamassassin spamassassin lib mail spamassassin directory usw pr cvsnumber tmp cv servnumber lib mail spamassassin modified file tag bnumber_number_number url log message added deprecation regarding starting line space reserved future use also changed sample version_tag index url rcs file cvsroot spamassassin spamassassin lib mail spamassassin url v retrieving revision number number number number retrieving revision number number number number diff b w u rnumber number number number rnumber number number number url number aug number number number number number number number number number url number sep number number number number number number number number number number number number number file loaded usr share spamassassin etc mail spamassassin directory c character start comment continues end line whitespace file significant c character start comment continues end line whitespace file significant please note starting line whitespace deprecated reserve use multi line rule definition point future path use c refer user home directory number number number number eg version_tag perkelnumber version number number perkelnumber version_tag myrulesnumber version number number myrulesnumber cut url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin commits mailing list spamassassin commits url url,0.023,0.633,0.344,0.9761,0.09863636363636363,0.43545454545454554,ham
warning message message remains server queue server try send try resend message message delivery casimir url delayed smtp module domain url report url response,0.163,0.837,0.0,-0.5106,0.0,0.0,ham
thursday number september number number number cet mike burger wrote loaded sa number number theo rpm spamassassin number number number perl mail spamassassin number number number rh number number system perl number number number running getting message seem indicate sa find permsgstatus like sep number number number number burger spamd number failed run ctype_just_html spamassassin test skipping locate object method check_for_content_type_just_html via package mail spamassassin permsgstatus perhaps forgot load mail spamassassin permsgstatus usr lib perlnumber site_perl number number number mail spamassassin url line number stdin line number idea perl complain find url function check_for_content_type_just_html probably old rule file still lurking around test existed number number gone renamed number number malte coding art url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.067,0.63,0.303,0.872,-0.027272727272727282,0.4424242424242424,ham
getting error page url try go url fyi larry rosenman url phone number number number number e mail ler url u mail number steamboat spring drive garland tx number number url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.091,0.636,0.272,0.6249,0.05909090909090908,0.5386363636363636,ham
clark c evans said hello hosted freebsd box modify local perl installation downloaded installed procmail home directory trying get spamassassin work bash number number perl url prefix home cce sysconfdif home cce etc warning prerequisite html parser number found eval number line number warning prerequisite pod usage number found eval number line number sysconfdif known makemaker parameter name sysconfdir j url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.085,0.763,0.152,0.0,0.047272727272727265,0.43090909090909085,ham
kerry nice said reality check rule yeah pack lot thing header try get negative point make sense combination pine message id header outlook express one mutt user agent yes big bonus meta rule new number number e g check outlook style forwarded message give negative point unless contains sign outlook think header paid special attention message content something ny time lockergnome might look spammy usually forge fake anything header tone negative score ding extra obvious forgery get good nice test ga assign lower score think current problem really good nice test current rulebase lot test newsletter hit giving ga big problem solve j url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.152,0.627,0.221,0.8059,0.10363046044864226,0.51956906729634,ham
jesus climent said output bareword found operator expected eval number line number near numberfreemegs_url_uri_test missing operator freemegs_url_uri_test bareword found whe bug fault system look like date copy rule file system rule called freemegs_url nowadays j url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.12,0.752,0.129,-0.1027,0.005194805194805181,0.4292207792207793,ham
btw thinking little rpm package already pld guy distributing number rpm perl mail spamassassin perl module spamassassin spamassassin spamd script spamd rc file etc spamassassin tool mass check mass directory stuff etc generating rescore data corpus seems like good way way stuff need perl module need require full rpm installed rc file init etc adopted distributed spec file anyway theo btw eval test add tvd version rpm j url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.03,0.867,0.103,0.7269,0.15698051948051944,0.5435064935064935,ham
possible performed update via rpm u course created new rulesets xx_rulename cf rpmnew crud start moving thing around thu number sep number malte stretz wrote thursday number september number number number cet mike burger wrote loaded sa number number theo rpm spamassassin number number number perl mail spamassassin number number number rh number number system perl number number number running getting message seem indicate sa find permsgstatus like sep number number number number burger spamd number failed run ctype_just_html spamassassin test skipping locate object method check_for_content_type_just_html via package mail spamassassin permsgstatus perhaps forgot load mail spamassassin permsgstatus usr lib perlnumber site_perl number number number mail spamassassin url line number stdin line number idea perl complain find url function check_for_content_type_just_html probably old rule file still lurking around test existed number number gone renamed number number malte url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.058,0.656,0.287,0.91,-0.003409090909090917,0.5136363636363637,ham
finally found spamassassin ninja month searchng found litte guy bowling alley valencia shot beloved clan url url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.067,0.782,0.152,0.5719,0.15606060606060604,0.6924242424242425,ham
sorry dupe thought com address would bounce bad url email sponsored osdn tired old cell phone get new free url _______________________________________________ spamassassin talk mailing list spamassassin talk url url,0.272,0.64,0.088,-0.7096,-0.16060606060606056,0.6368686868686869,ham
fri sep number number number number numberam number josh hildebrand wrote unfortunately run complains h parameter f number number remove add line start output default number run command line spamd c h fine anyone else run problem look number version spamd installed one running rc script pre number number h f removed one run commandline seems number numberx version would find old version sa blow away randomly generated tagline lend someone number never see person probably worth zen musing,0.086,0.683,0.231,0.2263,-0.03666666666666666,0.4600000000000001,ham
